codepoint,sprintf_a,subnormal
0xc62e,0x1.317p+2, 
0xc62f,0x1.3178p+2, 
0xc630,0x1.318p+2, 
0xc631,0x1.3188p+2, 
0xc632,0x1.319p+2, 
0xc633,0x1.3198p+2, 
0xc634,0x1.31ap+2, 
0xc635,0x1.31a8p+2, 
0xc636,0x1.31bp+2, 
0xc637,0x1.31b8p+2, 
0xc638,0x1.31cp+2, 
0xc639,0x1.31c8p+2, 
0xc63a,0x1.31dp+2, 
0xc63b,0x1.31d8p+2, 
0xc63c,0x1.31ep+2, 
0xc63d,0x1.31e8p+2, 
0xc63e,0x1.31fp+2, 
0xc63f,0x1.31f8p+2, 
0xc640,0x1.32p+2, 
0xc641,0x1.3208p+2, 
0xc642,0x1.321p+2, 
0xc643,0x1.3218p+2, 
0xc644,0x1.322p+2, 
0xc645,0x1.3228p+2, 
0xc646,0x1.323p+2, 
0xc647,0x1.3238p+2, 
0xc648,0x1.324p+2, 
0xc649,0x1.3248p+2, 
0xc64a,0x1.325p+2, 
0xc64b,0x1.3258p+2, 
0xc64c,0x1.326p+2, 
0xc64d,0x1.3268p+2, 
0xc64e,0x1.327p+2, 
0xc64f,0x1.3278p+2, 
0xc650,0x1.328p+2, 
0xc651,0x1.3288p+2, 
0xc652,0x1.329p+2, 
0xc653,0x1.3298p+2, 
0xc654,0x1.32ap+2, 
0xc655,0x1.32a8p+2, 
0xc656,0x1.32bp+2, 
0xc657,0x1.32b8p+2, 
0xc658,0x1.32cp+2, 
0xc659,0x1.32c8p+2, 
0xc65a,0x1.32dp+2, 
0xc65b,0x1.32d8p+2, 
0xc65c,0x1.32ep+2, 
0xc65d,0x1.32e8p+2, 
0xc65e,0x1.32fp+2, 
0xc65f,0x1.32f8p+2, 
0xc660,0x1.33p+2, 
0xc661,0x1.3308p+2, 
0xc662,0x1.331p+2, 
0xc663,0x1.3318p+2, 
0xc664,0x1.332p+2, 
0xc665,0x1.3328p+2, 
0xc666,0x1.333p+2, 
0xc667,0x1.3338p+2, 
0xc668,0x1.334p+2, 
0xc669,0x1.3348p+2, 
0xc66a,0x1.335p+2, 
0xc66b,0x1.3358p+2, 
0xc66c,0x1.336p+2, 
0xc66d,0x1.3368p+2, 
0xc66e,0x1.337p+2, 
0xc66f,0x1.3378p+2, 
0xc670,0x1.338p+2, 
0xc671,0x1.3388p+2, 
0xc672,0x1.339p+2, 
0xc673,0x1.3398p+2, 
0xc674,0x1.33ap+2, 
0xc675,0x1.33a8p+2, 
0xc676,0x1.33bp+2, 
0xc677,0x1.33b8p+2, 
0xc678,0x1.33cp+2, 
0xc679,0x1.33c8p+2, 
0xc67a,0x1.33dp+2, 
0xc67b,0x1.33d8p+2, 
0xc67c,0x1.33ep+2, 
0xc67d,0x1.33e8p+2, 
0xc67e,0x1.33fp+2, 
0xc67f,0x1.33f8p+2, 
0xc680,0x1.34p+2, 
0xc681,0x1.3408p+2, 
0xc682,0x1.341p+2, 
0xc683,0x1.3418p+2, 
0xc684,0x1.342p+2, 
0xc685,0x1.3428p+2, 
0xc686,0x1.343p+2, 
0xc687,0x1.3438p+2, 
0xc688,0x1.344p+2, 
0xc689,0x1.3448p+2, 
0xc68a,0x1.345p+2, 
0xc68b,0x1.3458p+2, 
0xc68c,0x1.346p+2, 
0xc68d,0x1.3468p+2, 
0xc68e,0x1.347p+2, 
0xc68f,0x1.3478p+2, 
0xc690,0x1.348p+2, 
0xc691,0x1.3488p+2, 
0xc692,0x1.349p+2, 
0xc693,0x1.3498p+2, 
0xc694,0x1.34ap+2, 
0xc695,0x1.34a8p+2, 
0xc696,0x1.34bp+2, 
0xc697,0x1.34b8p+2, 
0xc698,0x1.34cp+2, 
0xc699,0x1.34c8p+2, 
0xc69a,0x1.34dp+2, 
0xc69b,0x1.34d8p+2, 
0xc69c,0x1.34ep+2, 
0xc69d,0x1.34e8p+2, 
0xc69e,0x1.34fp+2, 
0xc69f,0x1.34f8p+2, 
0xc6a0,0x1.35p+2, 
0xc6a1,0x1.3508p+2, 
0xc6a2,0x1.351p+2, 
0xc6a3,0x1.3518p+2, 
0xc6a4,0x1.352p+2, 
0xc6a5,0x1.3528p+2, 
0xc6a6,0x1.353p+2, 
0xc6a7,0x1.3538p+2, 
0xc6a8,0x1.354p+2, 
0xc6a9,0x1.3548p+2, 
0xc6aa,0x1.355p+2, 
0xc6ab,0x1.3558p+2, 
0xc6ac,0x1.356p+2, 
0xc6ad,0x1.3568p+2, 
0xc6ae,0x1.357p+2, 
0xc6af,0x1.3578p+2, 
0xc6b0,0x1.358p+2, 
0xc6b1,0x1.3588p+2, 
0xc6b2,0x1.359p+2, 
0xc6b3,0x1.3598p+2, 
0xc6b4,0x1.35ap+2, 
0xc6b5,0x1.35a8p+2, 
0xc6b6,0x1.35bp+2, 
0xc6b7,0x1.35b8p+2, 
0xc6b8,0x1.35cp+2, 
0xc6b9,0x1.35c8p+2, 
0xc6ba,0x1.35dp+2, 
0xc6bb,0x1.35d8p+2, 
0xc6bc,0x1.35ep+2, 
0xc6bd,0x1.35e8p+2, 
0xc6be,0x1.35fp+2, 
0xc6bf,0x1.35f8p+2, 
0xc6c0,0x1.36p+2, 
0xc6c1,0x1.3608p+2, 
0xc6c2,0x1.361p+2, 
0xc6c3,0x1.3618p+2, 
0xc6c4,0x1.362p+2, 
0xc6c5,0x1.3628p+2, 
0xc6c6,0x1.363p+2, 
0xc6c7,0x1.3638p+2, 
0xc6c8,0x1.364p+2, 
0xc6c9,0x1.3648p+2, 
0xc6ca,0x1.365p+2, 
0xc6cb,0x1.3658p+2, 
0xc6cc,0x1.366p+2, 
0xc6cd,0x1.3668p+2, 
0xc6ce,0x1.367p+2, 
0xc6cf,0x1.3678p+2, 
0xc6d0,0x1.368p+2, 
0xc6d1,0x1.3688p+2, 
0xc6d2,0x1.369p+2, 
0xc6d3,0x1.3698p+2, 
0xc6d4,0x1.36ap+2, 
0xc6d5,0x1.36a8p+2, 
0xc6d6,0x1.36bp+2, 
0xc6d7,0x1.36b8p+2, 
0xc6d8,0x1.36cp+2, 
0xc6d9,0x1.36c8p+2, 
0xc6da,0x1.36dp+2, 
0xc6db,0x1.36d8p+2, 
0xc6dc,0x1.36ep+2, 
0xc6dd,0x1.36e8p+2, 
0xc6de,0x1.36fp+2, 
0xc6df,0x1.36f8p+2, 
0xc6e0,0x1.37p+2, 
0xc6e1,0x1.3708p+2, 
0xc6e2,0x1.371p+2, 
0xc6e3,0x1.3718p+2, 
0xc6e4,0x1.372p+2, 
0xc6e5,0x1.3728p+2, 
0xc6e6,0x1.373p+2, 
0xc6e7,0x1.3738p+2, 
0xc6e8,0x1.374p+2, 
0xc6e9,0x1.3748p+2, 
0xc6ea,0x1.375p+2, 
0xc6eb,0x1.3758p+2, 
0xc6ec,0x1.376p+2, 
0xc6ed,0x1.3768p+2, 
0xc6ee,0x1.377p+2, 
0xc6ef,0x1.3778p+2, 
0xc6f0,0x1.378p+2, 
0xc6f1,0x1.3788p+2, 
0xc6f2,0x1.379p+2, 
0xc6f3,0x1.3798p+2, 
0xc6f4,0x1.37ap+2, 
0xc6f5,0x1.37a8p+2, 
0xc6f6,0x1.37bp+2, 
0xc6f7,0x1.37b8p+2, 
0xc6f8,0x1.37cp+2, 
0xc6f9,0x1.37c8p+2, 
0xc6fa,0x1.37dp+2, 
0xc6fb,0x1.37d8p+2, 
0xc6fc,0x1.37ep+2, 
0xc6fd,0x1.37e8p+2, 
0xc6fe,0x1.37fp+2, 
0xc6ff,0x1.37f8p+2, 
0xc700,0x1.38p+2, 
0xc701,0x1.3808p+2, 
0xc702,0x1.381p+2, 
0xc703,0x1.3818p+2, 
0xc704,0x1.382p+2, 
0xc705,0x1.3828p+2, 
0xc706,0x1.383p+2, 
0xc707,0x1.3838p+2, 
0xc708,0x1.384p+2, 
0xc709,0x1.3848p+2, 
0xc70a,0x1.385p+2, 
0xc70b,0x1.3858p+2, 
0xc70c,0x1.386p+2, 
0xc70d,0x1.3868p+2, 
0xc70e,0x1.387p+2, 
0xc70f,0x1.3878p+2, 
0xc710,0x1.388p+2, 
0xc711,0x1.3888p+2, 
0xc712,0x1.389p+2, 
0xc713,0x1.3898p+2, 
0xc714,0x1.38ap+2, 
0xc715,0x1.38a8p+2, 
0xc716,0x1.38bp+2, 
0xc717,0x1.38b8p+2, 
0xc718,0x1.38cp+2, 
0xc719,0x1.38c8p+2, 
0xc71a,0x1.38dp+2, 
0xc71b,0x1.38d8p+2, 
0xc71c,0x1.38ep+2, 
0xc71d,0x1.38e8p+2, 
0xc71e,0x1.38fp+2, 
0xc71f,0x1.38f8p+2, 
0xc720,0x1.39p+2, 
0xc721,0x1.3908p+2, 
0xc722,0x1.391p+2, 
0xc723,0x1.3918p+2, 
0xc724,0x1.392p+2, 
0xc725,0x1.3928p+2, 
0xc726,0x1.393p+2, 
0xc727,0x1.3938p+2, 
0xc728,0x1.394p+2, 
0xc729,0x1.3948p+2, 
0xc72a,0x1.395p+2, 
0xc72b,0x1.3958p+2, 
0xc72c,0x1.396p+2, 
0xc72d,0x1.3968p+2, 
0xc72e,0x1.397p+2, 
0xc72f,0x1.3978p+2, 
0xc730,0x1.398p+2, 
0xc731,0x1.3988p+2, 
0xc732,0x1.399p+2, 
0xc733,0x1.3998p+2, 
0xc734,0x1.39ap+2, 
0xc735,0x1.39a8p+2, 
0xc736,0x1.39bp+2, 
0xc737,0x1.39b8p+2, 
0xc738,0x1.39cp+2, 
0xc739,0x1.39c8p+2, 
0xc73a,0x1.39dp+2, 
0xc73b,0x1.39d8p+2, 
0xc73c,0x1.39ep+2, 
0xc73d,0x1.39e8p+2, 
0xc73e,0x1.39fp+2, 
0xc73f,0x1.39f8p+2, 
0xc740,0x1.3ap+2, 
0xc741,0x1.3a08p+2, 
0xc742,0x1.3a1p+2, 
0xc743,0x1.3a18p+2, 
0xc744,0x1.3a2p+2, 
0xc745,0x1.3a28p+2, 
0xc746,0x1.3a3p+2, 
0xc747,0x1.3a38p+2, 
0xc748,0x1.3a4p+2, 
0xc749,0x1.3a48p+2, 
0xc74a,0x1.3a5p+2, 
0xc74b,0x1.3a58p+2, 
0xc74c,0x1.3a6p+2, 
0xc74d,0x1.3a68p+2, 
0xc74e,0x1.3a7p+2, 
0xc74f,0x1.3a78p+2, 
0xc750,0x1.3a8p+2, 
0xc751,0x1.3a88p+2, 
0xc752,0x1.3a9p+2, 
0xc753,0x1.3a98p+2, 
0xc754,0x1.3aap+2, 
0xc755,0x1.3aa8p+2, 
0xc756,0x1.3abp+2, 
0xc757,0x1.3ab8p+2, 
0xc758,0x1.3acp+2, 
0xc759,0x1.3ac8p+2, 
0xc75a,0x1.3adp+2, 
0xc75b,0x1.3ad8p+2, 
0xc75c,0x1.3aep+2, 
0xc75d,0x1.3ae8p+2, 
0xc75e,0x1.3afp+2, 
0xc75f,0x1.3af8p+2, 
0xc760,0x1.3bp+2, 
0xc761,0x1.3b08p+2, 
0xc762,0x1.3b1p+2, 
0xc763,0x1.3b18p+2, 
0xc764,0x1.3b2p+2, 
0xc765,0x1.3b28p+2, 
0xc766,0x1.3b3p+2, 
0xc767,0x1.3b38p+2, 
0xc768,0x1.3b4p+2, 
0xc769,0x1.3b48p+2, 
0xc76a,0x1.3b5p+2, 
0xc76b,0x1.3b58p+2, 
0xc76c,0x1.3b6p+2, 
0xc76d,0x1.3b68p+2, 
0xc76e,0x1.3b7p+2, 
0xc76f,0x1.3b78p+2, 
0xc770,0x1.3b8p+2, 
0xc771,0x1.3b88p+2, 
0xc772,0x1.3b9p+2, 
0xc773,0x1.3b98p+2, 
0xc774,0x1.3bap+2, 
0xc775,0x1.3ba8p+2, 
0xc776,0x1.3bbp+2, 
0xc777,0x1.3bb8p+2, 
0xc778,0x1.3bcp+2, 
0xc779,0x1.3bc8p+2, 
0xc77a,0x1.3bdp+2, 
0xc77b,0x1.3bd8p+2, 
0xc77c,0x1.3bep+2, 
0xc77d,0x1.3be8p+2, 
0xc77e,0x1.3bfp+2, 
0xc77f,0x1.3bf8p+2, 
0xc780,0x1.3cp+2, 
0xc781,0x1.3c08p+2, 
0xc782,0x1.3c1p+2, 
0xc783,0x1.3c18p+2, 
0xc784,0x1.3c2p+2, 
0xc785,0x1.3c28p+2, 
0xc786,0x1.3c3p+2, 
0xc787,0x1.3c38p+2, 
0xc788,0x1.3c4p+2, 
0xc789,0x1.3c48p+2, 
0xc78a,0x1.3c5p+2, 
0xc78b,0x1.3c58p+2, 
0xc78c,0x1.3c6p+2, 
0xc78d,0x1.3c68p+2, 
0xc78e,0x1.3c7p+2, 
0xc78f,0x1.3c78p+2, 
0xc790,0x1.3c8p+2, 
0xc791,0x1.3c88p+2, 
0xc792,0x1.3c9p+2, 
0xc793,0x1.3c98p+2, 
0xc794,0x1.3cap+2, 
0xc795,0x1.3ca8p+2, 
0xc796,0x1.3cbp+2, 
0xc797,0x1.3cb8p+2, 
0xc798,0x1.3ccp+2, 
0xc799,0x1.3cc8p+2, 
0xc79a,0x1.3cdp+2, 
0xc79b,0x1.3cd8p+2, 
0xc79c,0x1.3cep+2, 
0xc79d,0x1.3ce8p+2, 
0xc79e,0x1.3cfp+2, 
0xc79f,0x1.3cf8p+2, 
0xc7a0,0x1.3dp+2, 
0xc7a1,0x1.3d08p+2, 
0xc7a2,0x1.3d1p+2, 
0xc7a3,0x1.3d18p+2, 
0xc7a4,0x1.3d2p+2, 
0xc7a5,0x1.3d28p+2, 
0xc7a6,0x1.3d3p+2, 
0xc7a7,0x1.3d38p+2, 
0xc7a8,0x1.3d4p+2, 
0xc7a9,0x1.3d48p+2, 
0xc7aa,0x1.3d5p+2, 
0xc7ab,0x1.3d58p+2, 
0xc7ac,0x1.3d6p+2, 
0xc7ad,0x1.3d68p+2, 
0xc7ae,0x1.3d7p+2, 
0xc7af,0x1.3d78p+2, 
0xc7b0,0x1.3d8p+2, 
0xc7b1,0x1.3d88p+2, 
0xc7b2,0x1.3d9p+2, 
0xc7b3,0x1.3d98p+2, 
0xc7b4,0x1.3dap+2, 
0xc7b5,0x1.3da8p+2, 
0xc7b6,0x1.3dbp+2, 
0xc7b7,0x1.3db8p+2, 
0xc7b8,0x1.3dcp+2, 
0xc7b9,0x1.3dc8p+2, 
0xc7ba,0x1.3ddp+2, 
0xc7bb,0x1.3dd8p+2, 
0xc7bc,0x1.3dep+2, 
0xc7bd,0x1.3de8p+2, 
0xc7be,0x1.3dfp+2, 
0xc7bf,0x1.3df8p+2, 
0xc7c0,0x1.3ep+2, 
0xc7c1,0x1.3e08p+2, 
0xc7c2,0x1.3e1p+2, 
0xc7c3,0x1.3e18p+2, 
0xc7c4,0x1.3e2p+2, 
0xc7c5,0x1.3e28p+2, 
0xc7c6,0x1.3e3p+2, 
0xc7c7,0x1.3e38p+2, 
0xc7c8,0x1.3e4p+2, 
0xc7c9,0x1.3e48p+2, 
0xc7ca,0x1.3e5p+2, 
0xc7cb,0x1.3e58p+2, 
0xc7cc,0x1.3e6p+2, 
0xc7cd,0x1.3e68p+2, 
0xc7ce,0x1.3e7p+2, 
0xc7cf,0x1.3e78p+2, 
0xc7d0,0x1.3e8p+2, 
0xc7d1,0x1.3e88p+2, 
0xc7d2,0x1.3e9p+2, 
0xc7d3,0x1.3e98p+2, 
0xc7d4,0x1.3eap+2, 
0xc7d5,0x1.3ea8p+2, 
0xc7d6,0x1.3ebp+2, 
0xc7d7,0x1.3eb8p+2, 
0xc7d8,0x1.3ecp+2, 
0xc7d9,0x1.3ec8p+2, 
0xc7da,0x1.3edp+2, 
0xc7db,0x1.3ed8p+2, 
0xc7dc,0x1.3eep+2, 
0xc7dd,0x1.3ee8p+2, 
0xc7de,0x1.3efp+2, 
0xc7df,0x1.3ef8p+2, 
0xc7e0,0x1.3fp+2, 
0xc7e1,0x1.3f08p+2, 
0xc7e2,0x1.3f1p+2, 
0xc7e3,0x1.3f18p+2, 
0xc7e4,0x1.3f2p+2, 
0xc7e5,0x1.3f28p+2, 
0xc7e6,0x1.3f3p+2, 
0xc7e7,0x1.3f38p+2, 
0xc7e8,0x1.3f4p+2, 
0xc7e9,0x1.3f48p+2, 
0xc7ea,0x1.3f5p+2, 
0xc7eb,0x1.3f58p+2, 
0xc7ec,0x1.3f6p+2, 
0xc7ed,0x1.3f68p+2, 
0xc7ee,0x1.3f7p+2, 
0xc7ef,0x1.3f78p+2, 
0xc7f0,0x1.3f8p+2, 
0xc7f1,0x1.3f88p+2, 
0xc7f2,0x1.3f9p+2, 
0xc7f3,0x1.3f98p+2, 
0xc7f4,0x1.3fap+2, 
0xc7f5,0x1.3fa8p+2, 
0xc7f6,0x1.3fbp+2, 
0xc7f7,0x1.3fb8p+2, 
0xc7f8,0x1.3fcp+2, 
0xc7f9,0x1.3fc8p+2, 
0xc7fa,0x1.3fdp+2, 
0xc7fb,0x1.3fd8p+2, 
0xc7fc,0x1.3fep+2, 
0xc7fd,0x1.3fe8p+2, 
0xc7fe,0x1.3ffp+2, 
0xc7ff,0x1.3ff8p+2, 
0xc800,0x1.4p+2, 
0xc801,0x1.4008p+2, 
0xc802,0x1.401p+2, 
0xc803,0x1.4018p+2, 
0xc804,0x1.402p+2, 
0xc805,0x1.4028p+2, 
0xc806,0x1.403p+2, 
0xc807,0x1.4038p+2, 
0xc808,0x1.404p+2, 
0xc809,0x1.4048p+2, 
0xc80a,0x1.405p+2, 
0xc80b,0x1.4058p+2, 
0xc80c,0x1.406p+2, 
0xc80d,0x1.4068p+2, 
0xc80e,0x1.407p+2, 
0xc80f,0x1.4078p+2, 
0xc810,0x1.408p+2, 
0xc811,0x1.4088p+2, 
0xc812,0x1.409p+2, 
0xc813,0x1.4098p+2, 
0xc814,0x1.40ap+2, 
0xc815,0x1.40a8p+2, 
0xc816,0x1.40bp+2, 
0xc817,0x1.40b8p+2, 
0xc818,0x1.40cp+2, 
0xc819,0x1.40c8p+2, 
0xc81a,0x1.40dp+2, 
0xc81b,0x1.40d8p+2, 
0xc81c,0x1.40ep+2, 
0xc81d,0x1.40e8p+2, 
0xc81e,0x1.40fp+2, 
0xc81f,0x1.40f8p+2, 
0xc820,0x1.41p+2, 
0xc821,0x1.4108p+2, 
0xc822,0x1.411p+2, 
0xc823,0x1.4118p+2, 
0xc824,0x1.412p+2, 
0xc825,0x1.4128p+2, 
0xc826,0x1.413p+2, 
0xc827,0x1.4138p+2, 
0xc828,0x1.414p+2, 
0xc829,0x1.4148p+2, 
0xc82a,0x1.415p+2, 
0xc82b,0x1.4158p+2, 
0xc82c,0x1.416p+2, 
0xc82d,0x1.4168p+2, 
0xc82e,0x1.417p+2, 
0xc82f,0x1.4178p+2, 
0xc830,0x1.418p+2, 
0xc831,0x1.4188p+2, 
0xc832,0x1.419p+2, 
0xc833,0x1.4198p+2, 
0xc834,0x1.41ap+2, 
0xc835,0x1.41a8p+2, 
0xc836,0x1.41bp+2, 
0xc837,0x1.41b8p+2, 
0xc838,0x1.41cp+2, 
0xc839,0x1.41c8p+2, 
0xc83a,0x1.41dp+2, 
0xc83b,0x1.41d8p+2, 
0xc83c,0x1.41ep+2, 
0xc83d,0x1.41e8p+2, 
0xc83e,0x1.41fp+2, 
0xc83f,0x1.41f8p+2, 
0xc840,0x1.42p+2, 
0xc841,0x1.4208p+2, 
0xc842,0x1.421p+2, 
0xc843,0x1.4218p+2, 
0xc844,0x1.422p+2, 
0xc845,0x1.4228p+2, 
0xc846,0x1.423p+2, 
0xc847,0x1.4238p+2, 
0xc848,0x1.424p+2, 
0xc849,0x1.4248p+2, 
0xc84a,0x1.425p+2, 
0xc84b,0x1.4258p+2, 
0xc84c,0x1.426p+2, 
0xc84d,0x1.4268p+2, 
0xc84e,0x1.427p+2, 
0xc84f,0x1.4278p+2, 
0xc850,0x1.428p+2, 
0xc851,0x1.4288p+2, 
0xc852,0x1.429p+2, 
0xc853,0x1.4298p+2, 
0xc854,0x1.42ap+2, 
0xc855,0x1.42a8p+2, 
0xc856,0x1.42bp+2, 
0xc857,0x1.42b8p+2, 
0xc858,0x1.42cp+2, 
0xc859,0x1.42c8p+2, 
0xc85a,0x1.42dp+2, 
0xc85b,0x1.42d8p+2, 
0xc85c,0x1.42ep+2, 
0xc85d,0x1.42e8p+2, 
0xc85e,0x1.42fp+2, 
0xc85f,0x1.42f8p+2, 
0xc860,0x1.43p+2, 
0xc861,0x1.4308p+2, 
0xc862,0x1.431p+2, 
0xc863,0x1.4318p+2, 
0xc864,0x1.432p+2, 
0xc865,0x1.4328p+2, 
0xc866,0x1.433p+2, 
0xc867,0x1.4338p+2, 
0xc868,0x1.434p+2, 
0xc869,0x1.4348p+2, 
0xc86a,0x1.435p+2, 
0xc86b,0x1.4358p+2, 
0xc86c,0x1.436p+2, 
0xc86d,0x1.4368p+2, 
0xc86e,0x1.437p+2, 
0xc86f,0x1.4378p+2, 
0xc870,0x1.438p+2, 
0xc871,0x1.4388p+2, 
0xc872,0x1.439p+2, 
0xc873,0x1.4398p+2, 
0xc874,0x1.43ap+2, 
0xc875,0x1.43a8p+2, 
0xc876,0x1.43bp+2, 
0xc877,0x1.43b8p+2, 
0xc878,0x1.43cp+2, 
0xc879,0x1.43c8p+2, 
0xc87a,0x1.43dp+2, 
0xc87b,0x1.43d8p+2, 
0xc87c,0x1.43ep+2, 
0xc87d,0x1.43e8p+2, 
0xc87e,0x1.43fp+2, 
0xc87f,0x1.43f8p+2, 
0xc880,0x1.44p+2, 
0xc881,0x1.4408p+2, 
0xc882,0x1.441p+2, 
0xc883,0x1.4418p+2, 
0xc884,0x1.442p+2, 
0xc885,0x1.4428p+2, 
0xc886,0x1.443p+2, 
0xc887,0x1.4438p+2, 
0xc888,0x1.444p+2, 
0xc889,0x1.4448p+2, 
0xc88a,0x1.445p+2, 
0xc88b,0x1.4458p+2, 
0xc88c,0x1.446p+2, 
0xc88d,0x1.4468p+2, 
0xc88e,0x1.447p+2, 
0xc88f,0x1.4478p+2, 
0xc890,0x1.448p+2, 
0xc891,0x1.4488p+2, 
0xc892,0x1.449p+2, 
0xc893,0x1.4498p+2, 
0xc894,0x1.44ap+2, 
0xc895,0x1.44a8p+2, 
0xc896,0x1.44bp+2, 
0xc897,0x1.44b8p+2, 
0xc898,0x1.44cp+2, 
0xc899,0x1.44c8p+2, 
0xc89a,0x1.44dp+2, 
0xc89b,0x1.44d8p+2, 
0xc89c,0x1.44ep+2, 
0xc89d,0x1.44e8p+2, 
0xc89e,0x1.44fp+2, 
0xc89f,0x1.44f8p+2, 
0xc8a0,0x1.45p+2, 
0xc8a1,0x1.4508p+2, 
0xc8a2,0x1.451p+2, 
0xc8a3,0x1.4518p+2, 
0xc8a4,0x1.452p+2, 
0xc8a5,0x1.4528p+2, 
0xc8a6,0x1.453p+2, 
0xc8a7,0x1.4538p+2, 
0xc8a8,0x1.454p+2, 
0xc8a9,0x1.4548p+2, 
0xc8aa,0x1.455p+2, 
0xc8ab,0x1.4558p+2, 
0xc8ac,0x1.456p+2, 
0xc8ad,0x1.4568p+2, 
0xc8ae,0x1.457p+2, 
0xc8af,0x1.4578p+2, 
0xc8b0,0x1.458p+2, 
0xc8b1,0x1.4588p+2, 
0xc8b2,0x1.459p+2, 
0xc8b3,0x1.4598p+2, 
0xc8b4,0x1.45ap+2, 
0xc8b5,0x1.45a8p+2, 
0xc8b6,0x1.45bp+2, 
0xc8b7,0x1.45b8p+2, 
0xc8b8,0x1.45cp+2, 
0xc8b9,0x1.45c8p+2, 
0xc8ba,0x1.45dp+2, 
0xc8bb,0x1.45d8p+2, 
0xc8bc,0x1.45ep+2, 
0xc8bd,0x1.45e8p+2, 
0xc8be,0x1.45fp+2, 
0xc8bf,0x1.45f8p+2, 
0xc8c0,0x1.46p+2, 
0xc8c1,0x1.4608p+2, 
0xc8c2,0x1.461p+2, 
0xc8c3,0x1.4618p+2, 
0xc8c4,0x1.462p+2, 
0xc8c5,0x1.4628p+2, 
0xc8c6,0x1.463p+2, 
0xc8c7,0x1.4638p+2, 
0xc8c8,0x1.464p+2, 
0xc8c9,0x1.4648p+2, 
0xc8ca,0x1.465p+2, 
0xc8cb,0x1.4658p+2, 
0xc8cc,0x1.466p+2, 
0xc8cd,0x1.4668p+2, 
0xc8ce,0x1.467p+2, 
0xc8cf,0x1.4678p+2, 
0xc8d0,0x1.468p+2, 
0xc8d1,0x1.4688p+2, 
0xc8d2,0x1.469p+2, 
0xc8d3,0x1.4698p+2, 
0xc8d4,0x1.46ap+2, 
0xc8d5,0x1.46a8p+2, 
0xc8d6,0x1.46bp+2, 
0xc8d7,0x1.46b8p+2, 
0xc8d8,0x1.46cp+2, 
0xc8d9,0x1.46c8p+2, 
0xc8da,0x1.46dp+2, 
0xc8db,0x1.46d8p+2, 
0xc8dc,0x1.46ep+2, 
0xc8dd,0x1.46e8p+2, 
0xc8de,0x1.46fp+2, 
0xc8df,0x1.46f8p+2, 
0xc8e0,0x1.47p+2, 
0xc8e1,0x1.4708p+2, 
0xc8e2,0x1.471p+2, 
0xc8e3,0x1.4718p+2, 
0xc8e4,0x1.472p+2, 
0xc8e5,0x1.4728p+2, 
0xc8e6,0x1.473p+2, 
0xc8e7,0x1.4738p+2, 
0xc8e8,0x1.474p+2, 
0xc8e9,0x1.4748p+2, 
0xc8ea,0x1.475p+2, 
0xc8eb,0x1.4758p+2, 
0xc8ec,0x1.476p+2, 
0xc8ed,0x1.4768p+2, 
0xc8ee,0x1.477p+2, 
0xc8ef,0x1.4778p+2, 
0xc8f0,0x1.478p+2, 
0xc8f1,0x1.4788p+2, 
0xc8f2,0x1.479p+2, 
0xc8f3,0x1.4798p+2, 
0xc8f4,0x1.47ap+2, 
0xc8f5,0x1.47a8p+2, 
0xc8f6,0x1.47bp+2, 
0xc8f7,0x1.47b8p+2, 
0xc8f8,0x1.47cp+2, 
0xc8f9,0x1.47c8p+2, 
0xc8fa,0x1.47dp+2, 
0xc8fb,0x1.47d8p+2, 
0xc8fc,0x1.47ep+2, 
0xc8fd,0x1.47e8p+2, 
0xc8fe,0x1.47fp+2, 
0xc8ff,0x1.47f8p+2, 
0xc900,0x1.48p+2, 
0xc901,0x1.4808p+2, 
0xc902,0x1.481p+2, 
0xc903,0x1.4818p+2, 
0xc904,0x1.482p+2, 
0xc905,0x1.4828p+2, 
0xc906,0x1.483p+2, 
0xc907,0x1.4838p+2, 
0xc908,0x1.484p+2, 
0xc909,0x1.4848p+2, 
0xc90a,0x1.485p+2, 
0xc90b,0x1.4858p+2, 
0xc90c,0x1.486p+2, 
0xc90d,0x1.4868p+2, 
0xc90e,0x1.487p+2, 
0xc90f,0x1.4878p+2, 
0xc910,0x1.488p+2, 
0xc911,0x1.4888p+2, 
0xc912,0x1.489p+2, 
0xc913,0x1.4898p+2, 
0xc914,0x1.48ap+2, 
0xc915,0x1.48a8p+2, 
0xc916,0x1.48bp+2, 
0xc917,0x1.48b8p+2, 
0xc918,0x1.48cp+2, 
0xc919,0x1.48c8p+2, 
0xc91a,0x1.48dp+2, 
0xc91b,0x1.48d8p+2, 
0xc91c,0x1.48ep+2, 
0xc91d,0x1.48e8p+2, 
0xc91e,0x1.48fp+2, 
0xc91f,0x1.48f8p+2, 
0xc920,0x1.49p+2, 
0xc921,0x1.4908p+2, 
0xc922,0x1.491p+2, 
0xc923,0x1.4918p+2, 
0xc924,0x1.492p+2, 
0xc925,0x1.4928p+2, 
0xc926,0x1.493p+2, 
0xc927,0x1.4938p+2, 
0xc928,0x1.494p+2, 
0xc929,0x1.4948p+2, 
0xc92a,0x1.495p+2, 
0xc92b,0x1.4958p+2, 
0xc92c,0x1.496p+2, 
0xc92d,0x1.4968p+2, 
0xc92e,0x1.497p+2, 
0xc92f,0x1.4978p+2, 
0xc930,0x1.498p+2, 
