codepoint,sprintf_a,subnormal
0x0977,0x1.2eep+0, 
0x0978,0x1.2fp+0, 
0x0979,0x1.2f2p+0, 
0x097a,0x1.2f4p+0, 
0x097b,0x1.2f6p+0, 
0x097c,0x1.2f8p+0, 
0x097d,0x1.2fap+0, 
0x097e,0x1.2fcp+0, 
0x097f,0x1.2fep+0, 
0x0980,0x1.3p+0, 
0x0981,0x1.302p+0, 
0x0982,0x1.304p+0, 
0x0983,0x1.306p+0, 
0x0984,0x1.308p+0, 
0x0985,0x1.30ap+0, 
0x0986,0x1.30cp+0, 
0x0987,0x1.30ep+0, 
0x0988,0x1.31p+0, 
0x0989,0x1.312p+0, 
0x098a,0x1.314p+0, 
0x098b,0x1.316p+0, 
0x098c,0x1.318p+0, 
0x098d,0x1.31ap+0, 
0x098e,0x1.31cp+0, 
0x098f,0x1.31ep+0, 
0x0990,0x1.32p+0, 
0x0991,0x1.322p+0, 
0x0992,0x1.324p+0, 
0x0993,0x1.326p+0, 
0x0994,0x1.328p+0, 
0x0995,0x1.32ap+0, 
0x0996,0x1.32cp+0, 
0x0997,0x1.32ep+0, 
0x0998,0x1.33p+0, 
0x0999,0x1.332p+0, 
0x099a,0x1.334p+0, 
0x099b,0x1.336p+0, 
0x099c,0x1.338p+0, 
0x099d,0x1.33ap+0, 
0x099e,0x1.33cp+0, 
0x099f,0x1.33ep+0, 
0x09a0,0x1.34p+0, 
0x09a1,0x1.342p+0, 
0x09a2,0x1.344p+0, 
0x09a3,0x1.346p+0, 
0x09a4,0x1.348p+0, 
0x09a5,0x1.34ap+0, 
0x09a6,0x1.34cp+0, 
0x09a7,0x1.34ep+0, 
0x09a8,0x1.35p+0, 
0x09a9,0x1.352p+0, 
0x09aa,0x1.354p+0, 
0x09ab,0x1.356p+0, 
0x09ac,0x1.358p+0, 
0x09ad,0x1.35ap+0, 
0x09ae,0x1.35cp+0, 
0x09af,0x1.35ep+0, 
0x09b0,0x1.36p+0, 
0x09b1,0x1.362p+0, 
0x09b2,0x1.364p+0, 
0x09b3,0x1.366p+0, 
0x09b4,0x1.368p+0, 
0x09b5,0x1.36ap+0, 
0x09b6,0x1.36cp+0, 
0x09b7,0x1.36ep+0, 
0x09b8,0x1.37p+0, 
0x09b9,0x1.372p+0, 
0x09ba,0x1.374p+0, 
0x09bb,0x1.376p+0, 
0x09bc,0x1.378p+0, 
0x09bd,0x1.37ap+0, 
0x09be,0x1.37cp+0, 
0x09bf,0x1.37ep+0, 
0x09c0,0x1.38p+0, 
0x09c1,0x1.382p+0, 
0x09c2,0x1.384p+0, 
0x09c3,0x1.386p+0, 
0x09c4,0x1.388p+0, 
0x09c5,0x1.38ap+0, 
0x09c6,0x1.38cp+0, 
0x09c7,0x1.38ep+0, 
0x09c8,0x1.39p+0, 
0x09c9,0x1.392p+0, 
0x09ca,0x1.394p+0, 
0x09cb,0x1.396p+0, 
0x09cc,0x1.398p+0, 
0x09cd,0x1.39ap+0, 
0x09ce,0x1.39cp+0, 
0x09cf,0x1.39ep+0, 
0x09d0,0x1.3ap+0, 
0x09d1,0x1.3a2p+0, 
0x09d2,0x1.3a4p+0, 
0x09d3,0x1.3a6p+0, 
0x09d4,0x1.3a8p+0, 
0x09d5,0x1.3aap+0, 
0x09d6,0x1.3acp+0, 
0x09d7,0x1.3aep+0, 
0x09d8,0x1.3bp+0, 
0x09d9,0x1.3b2p+0, 
0x09da,0x1.3b4p+0, 
0x09db,0x1.3b6p+0, 
0x09dc,0x1.3b8p+0, 
0x09dd,0x1.3bap+0, 
0x09de,0x1.3bcp+0, 
0x09df,0x1.3bep+0, 
0x09e0,0x1.3cp+0, 
0x09e1,0x1.3c2p+0, 
0x09e2,0x1.3c4p+0, 
0x09e3,0x1.3c6p+0, 
0x09e4,0x1.3c8p+0, 
0x09e5,0x1.3cap+0, 
0x09e6,0x1.3ccp+0, 
0x09e7,0x1.3cep+0, 
0x09e8,0x1.3dp+0, 
0x09e9,0x1.3d2p+0, 
0x09ea,0x1.3d4p+0, 
0x09eb,0x1.3d6p+0, 
0x09ec,0x1.3d8p+0, 
0x09ed,0x1.3dap+0, 
0x09ee,0x1.3dcp+0, 
0x09ef,0x1.3dep+0, 
0x09f0,0x1.3ep+0, 
0x09f1,0x1.3e2p+0, 
0x09f2,0x1.3e4p+0, 
0x09f3,0x1.3e6p+0, 
0x09f4,0x1.3e8p+0, 
0x09f5,0x1.3eap+0, 
0x09f6,0x1.3ecp+0, 
0x09f7,0x1.3eep+0, 
0x09f8,0x1.3fp+0, 
0x09f9,0x1.3f2p+0, 
0x09fa,0x1.3f4p+0, 
0x09fb,0x1.3f6p+0, 
0x09fc,0x1.3f8p+0, 
0x09fd,0x1.3fap+0, 
0x09fe,0x1.3fcp+0, 
0x09ff,0x1.3fep+0, 
0x0a00,0x1.4p+0, 
0x0a01,0x1.402p+0, 
0x0a02,0x1.404p+0, 
0x0a03,0x1.406p+0, 
0x0a04,0x1.408p+0, 
0x0a05,0x1.40ap+0, 
0x0a06,0x1.40cp+0, 
0x0a07,0x1.40ep+0, 
0x0a08,0x1.41p+0, 
0x0a09,0x1.412p+0, 
0x0a0a,0x1.414p+0, 
0x0a0b,0x1.416p+0, 
0x0a0c,0x1.418p+0, 
0x0a0d,0x1.41ap+0, 
0x0a0e,0x1.41cp+0, 
0x0a0f,0x1.41ep+0, 
0x0a10,0x1.42p+0, 
0x0a11,0x1.422p+0, 
0x0a12,0x1.424p+0, 
0x0a13,0x1.426p+0, 
0x0a14,0x1.428p+0, 
0x0a15,0x1.42ap+0, 
0x0a16,0x1.42cp+0, 
0x0a17,0x1.42ep+0, 
0x0a18,0x1.43p+0, 
0x0a19,0x1.432p+0, 
0x0a1a,0x1.434p+0, 
0x0a1b,0x1.436p+0, 
0x0a1c,0x1.438p+0, 
0x0a1d,0x1.43ap+0, 
0x0a1e,0x1.43cp+0, 
0x0a1f,0x1.43ep+0, 
0x0a20,0x1.44p+0, 
0x0a21,0x1.442p+0, 
0x0a22,0x1.444p+0, 
0x0a23,0x1.446p+0, 
0x0a24,0x1.448p+0, 
0x0a25,0x1.44ap+0, 
0x0a26,0x1.44cp+0, 
0x0a27,0x1.44ep+0, 
0x0a28,0x1.45p+0, 
0x0a29,0x1.452p+0, 
0x0a2a,0x1.454p+0, 
0x0a2b,0x1.456p+0, 
0x0a2c,0x1.458p+0, 
0x0a2d,0x1.45ap+0, 
0x0a2e,0x1.45cp+0, 
0x0a2f,0x1.45ep+0, 
0x0a30,0x1.46p+0, 
0x0a31,0x1.462p+0, 
0x0a32,0x1.464p+0, 
0x0a33,0x1.466p+0, 
0x0a34,0x1.468p+0, 
0x0a35,0x1.46ap+0, 
0x0a36,0x1.46cp+0, 
0x0a37,0x1.46ep+0, 
0x0a38,0x1.47p+0, 
0x0a39,0x1.472p+0, 
0x0a3a,0x1.474p+0, 
0x0a3b,0x1.476p+0, 
0x0a3c,0x1.478p+0, 
0x0a3d,0x1.47ap+0, 
0x0a3e,0x1.47cp+0, 
0x0a3f,0x1.47ep+0, 
0x0a40,0x1.48p+0, 
0x0a41,0x1.482p+0, 
0x0a42,0x1.484p+0, 
0x0a43,0x1.486p+0, 
0x0a44,0x1.488p+0, 
0x0a45,0x1.48ap+0, 
0x0a46,0x1.48cp+0, 
0x0a47,0x1.48ep+0, 
0x0a48,0x1.49p+0, 
0x0a49,0x1.492p+0, 
0x0a4a,0x1.494p+0, 
0x0a4b,0x1.496p+0, 
0x0a4c,0x1.498p+0, 
0x0a4d,0x1.49ap+0, 
0x0a4e,0x1.49cp+0, 
0x0a4f,0x1.49ep+0, 
0x0a50,0x1.4ap+0, 
0x0a51,0x1.4a2p+0, 
0x0a52,0x1.4a4p+0, 
0x0a53,0x1.4a6p+0, 
0x0a54,0x1.4a8p+0, 
0x0a55,0x1.4aap+0, 
0x0a56,0x1.4acp+0, 
0x0a57,0x1.4aep+0, 
0x0a58,0x1.4bp+0, 
0x0a59,0x1.4b2p+0, 
0x0a5a,0x1.4b4p+0, 
0x0a5b,0x1.4b6p+0, 
0x0a5c,0x1.4b8p+0, 
0x0a5d,0x1.4bap+0, 
0x0a5e,0x1.4bcp+0, 
0x0a5f,0x1.4bep+0, 
0x0a60,0x1.4cp+0, 
0x0a61,0x1.4c2p+0, 
0x0a62,0x1.4c4p+0, 
0x0a63,0x1.4c6p+0, 
0x0a64,0x1.4c8p+0, 
0x0a65,0x1.4cap+0, 
0x0a66,0x1.4ccp+0, 
0x0a67,0x1.4cep+0, 
0x0a68,0x1.4dp+0, 
0x0a69,0x1.4d2p+0, 
0x0a6a,0x1.4d4p+0, 
0x0a6b,0x1.4d6p+0, 
0x0a6c,0x1.4d8p+0, 
0x0a6d,0x1.4dap+0, 
0x0a6e,0x1.4dcp+0, 
0x0a6f,0x1.4dep+0, 
0x0a70,0x1.4ep+0, 
0x0a71,0x1.4e2p+0, 
0x0a72,0x1.4e4p+0, 
0x0a73,0x1.4e6p+0, 
0x0a74,0x1.4e8p+0, 
0x0a75,0x1.4eap+0, 
0x0a76,0x1.4ecp+0, 
0x0a77,0x1.4eep+0, 
0x0a78,0x1.4fp+0, 
0x0a79,0x1.4f2p+0, 
0x0a7a,0x1.4f4p+0, 
0x0a7b,0x1.4f6p+0, 
0x0a7c,0x1.4f8p+0, 
0x0a7d,0x1.4fap+0, 
0x0a7e,0x1.4fcp+0, 
0x0a7f,0x1.4fep+0, 
0x0a80,0x1.5p+0, 
0x0a81,0x1.502p+0, 
0x0a82,0x1.504p+0, 
0x0a83,0x1.506p+0, 
0x0a84,0x1.508p+0, 
0x0a85,0x1.50ap+0, 
0x0a86,0x1.50cp+0, 
0x0a87,0x1.50ep+0, 
0x0a88,0x1.51p+0, 
0x0a89,0x1.512p+0, 
0x0a8a,0x1.514p+0, 
0x0a8b,0x1.516p+0, 
0x0a8c,0x1.518p+0, 
0x0a8d,0x1.51ap+0, 
0x0a8e,0x1.51cp+0, 
0x0a8f,0x1.51ep+0, 
0x0a90,0x1.52p+0, 
0x0a91,0x1.522p+0, 
0x0a92,0x1.524p+0, 
0x0a93,0x1.526p+0, 
0x0a94,0x1.528p+0, 
0x0a95,0x1.52ap+0, 
0x0a96,0x1.52cp+0, 
0x0a97,0x1.52ep+0, 
0x0a98,0x1.53p+0, 
0x0a99,0x1.532p+0, 
0x0a9a,0x1.534p+0, 
0x0a9b,0x1.536p+0, 
0x0a9c,0x1.538p+0, 
0x0a9d,0x1.53ap+0, 
0x0a9e,0x1.53cp+0, 
0x0a9f,0x1.53ep+0, 
0x0aa0,0x1.54p+0, 
0x0aa1,0x1.542p+0, 
0x0aa2,0x1.544p+0, 
0x0aa3,0x1.546p+0, 
0x0aa4,0x1.548p+0, 
0x0aa5,0x1.54ap+0, 
0x0aa6,0x1.54cp+0, 
0x0aa7,0x1.54ep+0, 
0x0aa8,0x1.55p+0, 
0x0aa9,0x1.552p+0, 
0x0aaa,0x1.554p+0, 
0x0aab,0x1.556p+0, 
0x0aac,0x1.558p+0, 
0x0aad,0x1.55ap+0, 
0x0aae,0x1.55cp+0, 
0x0aaf,0x1.55ep+0, 
0x0ab0,0x1.56p+0, 
0x0ab1,0x1.562p+0, 
0x0ab2,0x1.564p+0, 
0x0ab3,0x1.566p+0, 
0x0ab4,0x1.568p+0, 
0x0ab5,0x1.56ap+0, 
0x0ab6,0x1.56cp+0, 
0x0ab7,0x1.56ep+0, 
0x0ab8,0x1.57p+0, 
0x0ab9,0x1.572p+0, 
0x0aba,0x1.574p+0, 
0x0abb,0x1.576p+0, 
0x0abc,0x1.578p+0, 
0x0abd,0x1.57ap+0, 
0x0abe,0x1.57cp+0, 
0x0abf,0x1.57ep+0, 
0x0ac0,0x1.58p+0, 
0x0ac1,0x1.582p+0, 
0x0ac2,0x1.584p+0, 
0x0ac3,0x1.586p+0, 
0x0ac4,0x1.588p+0, 
0x0ac5,0x1.58ap+0, 
0x0ac6,0x1.58cp+0, 
0x0ac7,0x1.58ep+0, 
0x0ac8,0x1.59p+0, 
0x0ac9,0x1.592p+0, 
0x0aca,0x1.594p+0, 
0x0acb,0x1.596p+0, 
0x0acc,0x1.598p+0, 
0x0acd,0x1.59ap+0, 
0x0ace,0x1.59cp+0, 
0x0acf,0x1.59ep+0, 
0x0ad0,0x1.5ap+0, 
0x0ad1,0x1.5a2p+0, 
0x0ad2,0x1.5a4p+0, 
0x0ad3,0x1.5a6p+0, 
0x0ad4,0x1.5a8p+0, 
0x0ad5,0x1.5aap+0, 
0x0ad6,0x1.5acp+0, 
0x0ad7,0x1.5aep+0, 
0x0ad8,0x1.5bp+0, 
0x0ad9,0x1.5b2p+0, 
0x0ada,0x1.5b4p+0, 
0x0adb,0x1.5b6p+0, 
0x0adc,0x1.5b8p+0, 
0x0add,0x1.5bap+0, 
0x0ade,0x1.5bcp+0, 
0x0adf,0x1.5bep+0, 
0x0ae0,0x1.5cp+0, 
0x0ae1,0x1.5c2p+0, 
0x0ae2,0x1.5c4p+0, 
0x0ae3,0x1.5c6p+0, 
0x0ae4,0x1.5c8p+0, 
0x0ae5,0x1.5cap+0, 
0x0ae6,0x1.5ccp+0, 
0x0ae7,0x1.5cep+0, 
0x0ae8,0x1.5dp+0, 
0x0ae9,0x1.5d2p+0, 
0x0aea,0x1.5d4p+0, 
0x0aeb,0x1.5d6p+0, 
0x0aec,0x1.5d8p+0, 
0x0aed,0x1.5dap+0, 
0x0aee,0x1.5dcp+0, 
0x0aef,0x1.5dep+0, 
0x0af0,0x1.5ep+0, 
0x0af1,0x1.5e2p+0, 
0x0af2,0x1.5e4p+0, 
0x0af3,0x1.5e6p+0, 
0x0af4,0x1.5e8p+0, 
0x0af5,0x1.5eap+0, 
0x0af6,0x1.5ecp+0, 
0x0af7,0x1.5eep+0, 
0x0af8,0x1.5fp+0, 
0x0af9,0x1.5f2p+0, 
0x0afa,0x1.5f4p+0, 
0x0afb,0x1.5f6p+0, 
0x0afc,0x1.5f8p+0, 
0x0afd,0x1.5fap+0, 
0x0afe,0x1.5fcp+0, 
0x0aff,0x1.5fep+0, 
0x0b00,0x1.6p+0, 
0x0b01,0x1.602p+0, 
0x0b02,0x1.604p+0, 
0x0b03,0x1.606p+0, 
0x0b04,0x1.608p+0, 
0x0b05,0x1.60ap+0, 
0x0b06,0x1.60cp+0, 
0x0b07,0x1.60ep+0, 
0x0b08,0x1.61p+0, 
0x0b09,0x1.612p+0, 
0x0b0a,0x1.614p+0, 
0x0b0b,0x1.616p+0, 
0x0b0c,0x1.618p+0, 
0x0b0d,0x1.61ap+0, 
0x0b0e,0x1.61cp+0, 
0x0b0f,0x1.61ep+0, 
0x0b10,0x1.62p+0, 
0x0b11,0x1.622p+0, 
0x0b12,0x1.624p+0, 
0x0b13,0x1.626p+0, 
0x0b14,0x1.628p+0, 
0x0b15,0x1.62ap+0, 
0x0b16,0x1.62cp+0, 
0x0b17,0x1.62ep+0, 
0x0b18,0x1.63p+0, 
0x0b19,0x1.632p+0, 
0x0b1a,0x1.634p+0, 
0x0b1b,0x1.636p+0, 
0x0b1c,0x1.638p+0, 
0x0b1d,0x1.63ap+0, 
0x0b1e,0x1.63cp+0, 
0x0b1f,0x1.63ep+0, 
0x0b20,0x1.64p+0, 
0x0b21,0x1.642p+0, 
0x0b22,0x1.644p+0, 
0x0b23,0x1.646p+0, 
0x0b24,0x1.648p+0, 
0x0b25,0x1.64ap+0, 
0x0b26,0x1.64cp+0, 
0x0b27,0x1.64ep+0, 
0x0b28,0x1.65p+0, 
0x0b29,0x1.652p+0, 
0x0b2a,0x1.654p+0, 
0x0b2b,0x1.656p+0, 
0x0b2c,0x1.658p+0, 
0x0b2d,0x1.65ap+0, 
0x0b2e,0x1.65cp+0, 
0x0b2f,0x1.65ep+0, 
0x0b30,0x1.66p+0, 
0x0b31,0x1.662p+0, 
0x0b32,0x1.664p+0, 
0x0b33,0x1.666p+0, 
0x0b34,0x1.668p+0, 
0x0b35,0x1.66ap+0, 
0x0b36,0x1.66cp+0, 
0x0b37,0x1.66ep+0, 
0x0b38,0x1.67p+0, 
0x0b39,0x1.672p+0, 
0x0b3a,0x1.674p+0, 
0x0b3b,0x1.676p+0, 
0x0b3c,0x1.678p+0, 
0x0b3d,0x1.67ap+0, 
0x0b3e,0x1.67cp+0, 
0x0b3f,0x1.67ep+0, 
0x0b40,0x1.68p+0, 
0x0b41,0x1.682p+0, 
0x0b42,0x1.684p+0, 
0x0b43,0x1.686p+0, 
0x0b44,0x1.688p+0, 
0x0b45,0x1.68ap+0, 
0x0b46,0x1.68cp+0, 
0x0b47,0x1.68ep+0, 
0x0b48,0x1.69p+0, 
0x0b49,0x1.692p+0, 
0x0b4a,0x1.694p+0, 
0x0b4b,0x1.696p+0, 
0x0b4c,0x1.698p+0, 
0x0b4d,0x1.69ap+0, 
0x0b4e,0x1.69cp+0, 
0x0b4f,0x1.69ep+0, 
0x0b50,0x1.6ap+0, 
0x0b51,0x1.6a2p+0, 
0x0b52,0x1.6a4p+0, 
0x0b53,0x1.6a6p+0, 
0x0b54,0x1.6a8p+0, 
0x0b55,0x1.6aap+0, 
0x0b56,0x1.6acp+0, 
0x0b57,0x1.6aep+0, 
0x0b58,0x1.6bp+0, 
0x0b59,0x1.6b2p+0, 
0x0b5a,0x1.6b4p+0, 
0x0b5b,0x1.6b6p+0, 
0x0b5c,0x1.6b8p+0, 
0x0b5d,0x1.6bap+0, 
0x0b5e,0x1.6bcp+0, 
0x0b5f,0x1.6bep+0, 
0x0b60,0x1.6cp+0, 
0x0b61,0x1.6c2p+0, 
0x0b62,0x1.6c4p+0, 
0x0b63,0x1.6c6p+0, 
0x0b64,0x1.6c8p+0, 
0x0b65,0x1.6cap+0, 
0x0b66,0x1.6ccp+0, 
0x0b67,0x1.6cep+0, 
0x0b68,0x1.6dp+0, 
0x0b69,0x1.6d2p+0, 
0x0b6a,0x1.6d4p+0, 
0x0b6b,0x1.6d6p+0, 
0x0b6c,0x1.6d8p+0, 
0x0b6d,0x1.6dap+0, 
0x0b6e,0x1.6dcp+0, 
0x0b6f,0x1.6dep+0, 
0x0b70,0x1.6ep+0, 
0x0b71,0x1.6e2p+0, 
0x0b72,0x1.6e4p+0, 
0x0b73,0x1.6e6p+0, 
0x0b74,0x1.6e8p+0, 
0x0b75,0x1.6eap+0, 
0x0b76,0x1.6ecp+0, 
0x0b77,0x1.6eep+0, 
0x0b78,0x1.6fp+0, 
0x0b79,0x1.6f2p+0, 
0x0b7a,0x1.6f4p+0, 
0x0b7b,0x1.6f6p+0, 
0x0b7c,0x1.6f8p+0, 
0x0b7d,0x1.6fap+0, 
0x0b7e,0x1.6fcp+0, 
0x0b7f,0x1.6fep+0, 
0x0b80,0x1.7p+0, 
0x0b81,0x1.702p+0, 
0x0b82,0x1.704p+0, 
0x0b83,0x1.706p+0, 
0x0b84,0x1.708p+0, 
0x0b85,0x1.70ap+0, 
0x0b86,0x1.70cp+0, 
0x0b87,0x1.70ep+0, 
0x0b88,0x1.71p+0, 
0x0b89,0x1.712p+0, 
0x0b8a,0x1.714p+0, 
0x0b8b,0x1.716p+0, 
0x0b8c,0x1.718p+0, 
0x0b8d,0x1.71ap+0, 
0x0b8e,0x1.71cp+0, 
0x0b8f,0x1.71ep+0, 
0x0b90,0x1.72p+0, 
0x0b91,0x1.722p+0, 
0x0b92,0x1.724p+0, 
0x0b93,0x1.726p+0, 
0x0b94,0x1.728p+0, 
0x0b95,0x1.72ap+0, 
0x0b96,0x1.72cp+0, 
0x0b97,0x1.72ep+0, 
0x0b98,0x1.73p+0, 
0x0b99,0x1.732p+0, 
0x0b9a,0x1.734p+0, 
0x0b9b,0x1.736p+0, 
0x0b9c,0x1.738p+0, 
0x0b9d,0x1.73ap+0, 
0x0b9e,0x1.73cp+0, 
0x0b9f,0x1.73ep+0, 
0x0ba0,0x1.74p+0, 
0x0ba1,0x1.742p+0, 
0x0ba2,0x1.744p+0, 
0x0ba3,0x1.746p+0, 
0x0ba4,0x1.748p+0, 
0x0ba5,0x1.74ap+0, 
0x0ba6,0x1.74cp+0, 
0x0ba7,0x1.74ep+0, 
0x0ba8,0x1.75p+0, 
0x0ba9,0x1.752p+0, 
0x0baa,0x1.754p+0, 
0x0bab,0x1.756p+0, 
0x0bac,0x1.758p+0, 
0x0bad,0x1.75ap+0, 
0x0bae,0x1.75cp+0, 
0x0baf,0x1.75ep+0, 
0x0bb0,0x1.76p+0, 
0x0bb1,0x1.762p+0, 
0x0bb2,0x1.764p+0, 
0x0bb3,0x1.766p+0, 
0x0bb4,0x1.768p+0, 
0x0bb5,0x1.76ap+0, 
0x0bb6,0x1.76cp+0, 
0x0bb7,0x1.76ep+0, 
0x0bb8,0x1.77p+0, 
0x0bb9,0x1.772p+0, 
0x0bba,0x1.774p+0, 
0x0bbb,0x1.776p+0, 
0x0bbc,0x1.778p+0, 
0x0bbd,0x1.77ap+0, 
0x0bbe,0x1.77cp+0, 
0x0bbf,0x1.77ep+0, 
0x0bc0,0x1.78p+0, 
0x0bc1,0x1.782p+0, 
0x0bc2,0x1.784p+0, 
0x0bc3,0x1.786p+0, 
0x0bc4,0x1.788p+0, 
0x0bc5,0x1.78ap+0, 
0x0bc6,0x1.78cp+0, 
0x0bc7,0x1.78ep+0, 
0x0bc8,0x1.79p+0, 
0x0bc9,0x1.792p+0, 
0x0bca,0x1.794p+0, 
0x0bcb,0x1.796p+0, 
0x0bcc,0x1.798p+0, 
0x0bcd,0x1.79ap+0, 
0x0bce,0x1.79cp+0, 
0x0bcf,0x1.79ep+0, 
0x0bd0,0x1.7ap+0, 
0x0bd1,0x1.7a2p+0, 
0x0bd2,0x1.7a4p+0, 
0x0bd3,0x1.7a6p+0, 
0x0bd4,0x1.7a8p+0, 
0x0bd5,0x1.7aap+0, 
0x0bd6,0x1.7acp+0, 
0x0bd7,0x1.7aep+0, 
0x0bd8,0x1.7bp+0, 
0x0bd9,0x1.7b2p+0, 
0x0bda,0x1.7b4p+0, 
0x0bdb,0x1.7b6p+0, 
0x0bdc,0x1.7b8p+0, 
0x0bdd,0x1.7bap+0, 
0x0bde,0x1.7bcp+0, 
0x0bdf,0x1.7bep+0, 
0x0be0,0x1.7cp+0, 
0x0be1,0x1.7c2p+0, 
0x0be2,0x1.7c4p+0, 
0x0be3,0x1.7c6p+0, 
0x0be4,0x1.7c8p+0, 
0x0be5,0x1.7cap+0, 
0x0be6,0x1.7ccp+0, 
0x0be7,0x1.7cep+0, 
0x0be8,0x1.7dp+0, 
0x0be9,0x1.7d2p+0, 
0x0bea,0x1.7d4p+0, 
0x0beb,0x1.7d6p+0, 
0x0bec,0x1.7d8p+0, 
0x0bed,0x1.7dap+0, 
0x0bee,0x1.7dcp+0, 
0x0bef,0x1.7dep+0, 
0x0bf0,0x1.7ep+0, 
0x0bf1,0x1.7e2p+0, 
0x0bf2,0x1.7e4p+0, 
0x0bf3,0x1.7e6p+0, 
0x0bf4,0x1.7e8p+0, 
0x0bf5,0x1.7eap+0, 
0x0bf6,0x1.7ecp+0, 
0x0bf7,0x1.7eep+0, 
0x0bf8,0x1.7fp+0, 
0x0bf9,0x1.7f2p+0, 
0x0bfa,0x1.7f4p+0, 
0x0bfb,0x1.7f6p+0, 
0x0bfc,0x1.7f8p+0, 
0x0bfd,0x1.7fap+0, 
0x0bfe,0x1.7fcp+0, 
0x0bff,0x1.7fep+0, 
0x0c00,0x1.8p+0, 
0x0c01,0x1.802p+0, 
0x0c02,0x1.804p+0, 
0x0c03,0x1.806p+0, 
0x0c04,0x1.808p+0, 
0x0c05,0x1.80ap+0, 
0x0c06,0x1.80cp+0, 
0x0c07,0x1.80ep+0, 
0x0c08,0x1.81p+0, 
0x0c09,0x1.812p+0, 
0x0c0a,0x1.814p+0, 
0x0c0b,0x1.816p+0, 
0x0c0c,0x1.818p+0, 
0x0c0d,0x1.81ap+0, 
0x0c0e,0x1.81cp+0, 
0x0c0f,0x1.81ep+0, 
0x0c10,0x1.82p+0, 
0x0c11,0x1.822p+0, 
0x0c12,0x1.824p+0, 
0x0c13,0x1.826p+0, 
0x0c14,0x1.828p+0, 
0x0c15,0x1.82ap+0, 
0x0c16,0x1.82cp+0, 
0x0c17,0x1.82ep+0, 
0x0c18,0x1.83p+0, 
0x0c19,0x1.832p+0, 
0x0c1a,0x1.834p+0, 
0x0c1b,0x1.836p+0, 
0x0c1c,0x1.838p+0, 
0x0c1d,0x1.83ap+0, 
0x0c1e,0x1.83cp+0, 
0x0c1f,0x1.83ep+0, 
0x0c20,0x1.84p+0, 
0x0c21,0x1.842p+0, 
0x0c22,0x1.844p+0, 
0x0c23,0x1.846p+0, 
0x0c24,0x1.848p+0, 
0x0c25,0x1.84ap+0, 
0x0c26,0x1.84cp+0, 
0x0c27,0x1.84ep+0, 
0x0c28,0x1.85p+0, 
0x0c29,0x1.852p+0, 
0x0c2a,0x1.854p+0, 
0x0c2b,0x1.856p+0, 
0x0c2c,0x1.858p+0, 
0x0c2d,0x1.85ap+0, 
0x0c2e,0x1.85cp+0, 
0x0c2f,0x1.85ep+0, 
0x0c30,0x1.86p+0, 
0x0c31,0x1.862p+0, 
0x0c32,0x1.864p+0, 
0x0c33,0x1.866p+0, 
0x0c34,0x1.868p+0, 
0x0c35,0x1.86ap+0, 
0x0c36,0x1.86cp+0, 
0x0c37,0x1.86ep+0, 
0x0c38,0x1.87p+0, 
0x0c39,0x1.872p+0, 
0x0c3a,0x1.874p+0, 
0x0c3b,0x1.876p+0, 
0x0c3c,0x1.878p+0, 
0x0c3d,0x1.87ap+0, 
0x0c3e,0x1.87cp+0, 
0x0c3f,0x1.87ep+0, 
0x0c40,0x1.88p+0, 
0x0c41,0x1.882p+0, 
0x0c42,0x1.884p+0, 
0x0c43,0x1.886p+0, 
0x0c44,0x1.888p+0, 
0x0c45,0x1.88ap+0, 
0x0c46,0x1.88cp+0, 
0x0c47,0x1.88ep+0, 
0x0c48,0x1.89p+0, 
0x0c49,0x1.892p+0, 
0x0c4a,0x1.894p+0, 
0x0c4b,0x1.896p+0, 
0x0c4c,0x1.898p+0, 
0x0c4d,0x1.89ap+0, 
0x0c4e,0x1.89cp+0, 
0x0c4f,0x1.89ep+0, 
0x0c50,0x1.8ap+0, 
0x0c51,0x1.8a2p+0, 
0x0c52,0x1.8a4p+0, 
0x0c53,0x1.8a6p+0, 
0x0c54,0x1.8a8p+0, 
0x0c55,0x1.8aap+0, 
0x0c56,0x1.8acp+0, 
0x0c57,0x1.8aep+0, 
0x0c58,0x1.8bp+0, 
0x0c59,0x1.8b2p+0, 
0x0c5a,0x1.8b4p+0, 
0x0c5b,0x1.8b6p+0, 
0x0c5c,0x1.8b8p+0, 
0x0c5d,0x1.8bap+0, 
0x0c5e,0x1.8bcp+0, 
0x0c5f,0x1.8bep+0, 
0x0c60,0x1.8cp+0, 
0x0c61,0x1.8c2p+0, 
0x0c62,0x1.8c4p+0, 
0x0c63,0x1.8c6p+0, 
0x0c64,0x1.8c8p+0, 
0x0c65,0x1.8cap+0, 
0x0c66,0x1.8ccp+0, 
0x0c67,0x1.8cep+0, 
0x0c68,0x1.8dp+0, 
0x0c69,0x1.8d2p+0, 
0x0c6a,0x1.8d4p+0, 
0x0c6b,0x1.8d6p+0, 
0x0c6c,0x1.8d8p+0, 
0x0c6d,0x1.8dap+0, 
0x0c6e,0x1.8dcp+0, 
0x0c6f,0x1.8dep+0, 
0x0c70,0x1.8ep+0, 
0x0c71,0x1.8e2p+0, 
0x0c72,0x1.8e4p+0, 
0x0c73,0x1.8e6p+0, 
0x0c74,0x1.8e8p+0, 
0x0c75,0x1.8eap+0, 
0x0c76,0x1.8ecp+0, 
0x0c77,0x1.8eep+0, 
0x0c78,0x1.8fp+0, 
